gauge_id,baseline_p_annual,future_p_annual,d_p_annual,baseline_pet_annual,future_pet_annual,d_pet_annual,baseline_aridity,future_aridity,d_aridity,baseline_p_summer,future_p_summer,d_p_summer,baseline_pet_summer,future_pet_summer,d_pet_summer,baseline_aridity_summer,future_aridity_summer,d_aridity_summer,baseline_seasonality,future_seasonality,d_seasonality,baseline_tas_mean,future_tas_mean,d_tas_mean
71001,1375.9793241379257,1384.7160083333345,8.73668419540877,539.2741120689655,667.1102200000025,127.83610793103708,0.39417706692100274,0.48061614102169314,0.0864390741006904,299.5455741379311,208.97479000000016,-90.57078413793096,244.22519310344802,316.67104000000006,72.44584689655204,0.825722429370768,1.5156520101337225,0.6899295807629545,0.3290063211911419,0.8076085634072848,0.4786022422161429,8.514978098659014,11.624022597222186,3.109044498563172
71004,1233.4707086206868,1206.1483633333294,-27.322345287357393,540.5183931034478,672.6885666666653,132.17017356321753,0.4409234735688152,0.5566072533963509,0.11568377982753564,276.340477586207,191.77602499999986,-84.56445258620712,245.23841379310352,320.1057850000001,74.86737120689656,0.8993663789976738,1.670116178290375,0.7707497992927013,0.27670963635692447,0.7595253581935023,0.48281572183657784,8.545435167624518,11.69612432870368,3.1506891610791623
71006,1373.521155172412,1386.1572066666645,12.63605149425257,533.808837931035,659.1423566666672,125.3335187356322,0.3904791318339499,0.4748082527059173,0.08432912087196742,295.2707465517243,205.9280200000003,-89.34272655172401,242.3387224137931,314.20423999999986,71.86551758620675,0.8292448384458035,1.5260027391202837,0.6967579006744802,0.36712435242325603,0.8383764722518611,0.47125211982860504,8.363823500957855,11.47589536574074,3.1120718647828856
71008,1652.6302896551701,1698.6699583333316,46.03966867816143,538.5789931034485,664.3424733333295,125.763480229881,0.32783714339940395,0.38971969517455923,0.06188255177515528,348.7335948275861,245.19358333333372,-103.54001149425238,243.40220344827586,313.8374416666676,70.43523821839173,0.7057470311900201,1.2801041174713754,0.5743570862813553,0.3656822553663749,0.8419948852846617,0.4763126299182868,8.364198831417648,11.428976523148142,3.0647776917304945
71014,1231.4647793103409,1241.1641099999983,9.699330689657472,552.3235896551705,685.8799866666652,133.5563970114947,0.4517624166013626,0.5493566082185144,0.09759419161715177,280.57382931034505,194.35330166666665,-86.2205276436784,248.01899999999978,321.30749333333347,73.28849333333369,0.8954819223242667,1.653129487420688,0.7576475650964214,0.21090439870915184,0.7079753270458171,0.4970709283366653,8.94181799808428,12.05342648148147,3.1116084833971893
72002,1258.0727051724152,1292.7831249999995,34.710419827584246,552.9558293103439,680.1005933333345,127.14476402299056,0.4429299221511558,0.5227371168232753,0.0798071946721195,286.85379482758617,203.93708500000076,-82.91670982758541,247.310863793103,315.4136016666662,68.10273787356317,0.8710933690147173,1.5466252030392038,0.6755318340244865,0.20126341867613487,0.6972982579633472,0.49603483928721237,8.982975090996177,12.016784787037043,3.0338096960408656
72004,1575.8273603448215,1640.8754799999963,65.04811965517479,524.7982965517224,643.345651666667,118.5473551149446,0.33429157309749613,0.3911015699442365,0.056809996846740374,324.42269482758627,231.0294866666669,-93.39320816091936,237.06918620689635,304.7334783333334,67.66429212643703,0.7317133279444492,1.3190503169624352,0.587336989017986,0.43672885097553116,0.88599309474699,0.4492642437714588,8.07293376436779,11.158433185185189,3.085499420817399
72005,1776.124974137931,1837.3853366666647,61.260362528733594,519.9502034482749,638.8661949999996,118.91599155172469,0.29360084726056235,0.34685632516377346,0.05325547790321111,339.57608620689666,241.016661666667,-98.55942454022966,234.24681206896537,302.81350833333306,68.56669626436769,0.6898520988345886,1.2566714140174073,0.5668193151828187,0.5620555868413588,0.9920539274980544,0.4299983406566956,7.739115991379307,10.835014925925906,3.0958989345465993
72007,1344.5221362068942,1380.8515933333288,36.32945712643459,547.3741224137923,675.0128983333334,127.6387759195411,0.4102954824371348,0.4858676511257917,0.0755721686886569,308.5363413793101,218.77921166666687,-89.75712971264323,245.77233965517217,314.8597849999994,69.08744534482724,0.8047719401515457,1.4391937791348282,0.6344218389832824,0.19428328728170885,0.6973577894316925,0.5030745021499836,8.719485181992335,11.762705263888888,3.0432200818965534
72009,1344.5301103448273,1393.2644049999979,48.734294655170515,533.480236206897,655.0301533333329,121.54991712643596,0.39852790286728024,0.46968825198464215,0.07116034911736191,283.6539724137934,199.42064666666712,-84.23332574712626,241.73006551724114,311.7478233333339,70.01775781609274,0.8587260012442284,1.5632606013434862,0.7045346000992578,0.38444254299801506,0.8480361814357025,0.4635936384376874,8.388512279693495,11.472753236111119,3.0842409564176236
72014,1194.2188948275852,1237.709628333333,43.49073350574781,547.6170879310329,671.1544800000011,123.53739206896819,0.461712061907561,0.5380707084488978,0.07635864654133684,276.5950655172419,204.96531833333356,-71.62974718390834,244.73549827586223,309.8338849999997,65.0983867241375,0.8896591936173197,1.5115968302368303,0.6219376366195106,0.17236996930569853,0.6308696242586993,0.45849965495300077,9.091556604406115,12.11539220833334,3.0238356039272247
72015,1765.1431482758594,1820.2749133333327,55.13176505747333,519.0216810344826,637.3910033333327,118.36932229885008,0.2949132485623284,0.34949525440487594,0.05458200584254752,331.58986034482734,235.8085966666668,-95.78126367816054,234.27182413793116,302.70472333333356,68.4328991954024,0.7065409446053514,1.28394682229559,0.5774058776902387,0.5921461174742959,1.0161698045160148,0.4240236870417189,7.729037274904201,10.829120212962993,3.100082938058792
73005,1766.9625379310385,1878.072743333332,111.11020540229356,524.01635862069,643.6913216666667,119.67496304597671,0.297225548813951,0.34054446835905106,0.04331891954510003,347.09395689655196,244.20377000000025,-102.89018689655171,237.21061724137925,305.5862716666666,68.37565442528737,0.6833469687422628,1.252625311370351,0.5692783426280882,0.5024039726104036,0.9506756978405972,0.44827172523019365,8.303956489463605,11.374980754629634,3.071024265166029
73009,2121.7747586206838,2231.15333,109.37857137931633,515.2637758620684,634.691298333333,119.42752247126452,0.24337325624018447,0.28243654507274474,0.03906328883256027,397.6673482758622,279.2082450000005,-118.45910327586171,233.067943103448,300.91915999999986,67.85121689655188,0.5861125073396577,1.0784315959754343,0.49231908863577656,0.5720378245773814,1.0104064066688696,0.4383685820914882,7.66954846264367,10.748881726851826,3.079333264208156
73010,2318.9934327586125,2500.3752299999987,181.38179724138627,511.92796551724075,624.2409566666657,112.31299114942499,0.2211082063041522,0.24756110422253885,0.026452897918386648,434.85387413793086,301.7898566666669,-133.06401747126398,231.7814396551725,294.6141549999998,62.83271534482731,0.5328999075922616,0.9766092643631827,0.44370935677092116,0.5551069236123644,0.9955134702088729,0.4404065465965086,8.288157198275856,11.363573777777809,3.075416579501953
73011,1634.1851206896588,1730.0282799999948,95.84315931033598,524.578132758621,644.4016099999994,119.82347724137844,0.3219014693747506,0.37074830533659686,0.04884683596184625,332.03436206896515,235.05966833333352,-96.97469373563163,237.82331206896538,306.90882166666665,69.08550959770128,0.7161514847661066,1.3070591372927194,0.5909076525266128,0.45761218391321923,0.9120729682433879,0.4544607843301687,8.324356034482783,11.398686291666642,3.0743302571838598
73014,3051.0127500000026,3303.9834633333235,252.97071333332087,504.4000655172411,616.4577966666687,112.05773114942764,0.16563522719871168,0.18505862454548933,0.019423397346777643,573.2332534482764,396.8601333333337,-176.3731201149427,229.87044482758608,292.60601666666685,62.73557183908076,0.4009137528103125,0.7373616195216448,0.3364478667113323,0.5442943667594111,0.9813862652218127,0.4370918984624016,7.915129568965529,10.993822615740722,3.078693046775193
73015,1166.085374137935,1249.1537133333272,83.06833919539213,554.4418241379319,679.5172200000015,125.07539586206963,0.4780158066236958,0.5391045040261607,0.06108869740246492,261.7774086206899,193.28826166666676,-68.48914695402317,247.4908999999996,314.0678016666667,66.57690166666708,0.9483109946279579,1.6261706857214868,0.677859691093529,0.24948030484609887,0.6927800727037645,0.44329976785766567,9.218473927203064,12.229328768518538,3.0108548413154743
74001,2243.406439655172,2468.0113283333376,224.60488867816548,515.4426724137923,631.133524999999,115.6908525862068,0.23043884253526337,0.25366875780699,0.02322991527172663,457.80687931034504,327.7554183333334,-130.05146097701163,230.90330344827566,293.39052166666704,62.48721821839138,0.504219791061611,0.8956925927809174,0.39147280171930643,0.3894606599139323,0.8339065847888318,0.44444592487489953,7.850348376436788,10.875060162037014,3.0247117856002266
74005,1758.0305517241386,1895.5123449999915,137.48179327585285,524.6573586206904,637.4602600000002,112.80290137930979,0.3001808097267764,0.3314211536961371,0.031240343969360707,378.04038275862047,281.0452500000004,-96.99513275862006,234.35506034482785,291.91824500000007,57.56318465517222,0.618864466422473,1.034405667529347,0.415541201106874,0.27613727051417297,0.6918016126928438,0.4156643421786708,8.370634956896556,11.346225550925922,2.9755905940293665
74006,1710.6379379310335,1845.6656949999924,135.02775706895886,520.1677793103452,634.2507766666639,114.08299735631874,0.30612906794936146,0.34057870461423256,0.03444963666487111,384.19615517241334,291.7846300000001,-92.41152517241323,230.28987068965515,289.33999666666665,59.050125977011504,0.5990372485738769,0.9931518826312129,0.39411463405733604,0.19805994138006644,0.6075914707250842,0.4095315293450178,8.034675689655188,11.027921495370396,2.9932458057152083
74007,2219.0487586206855,2431.3552733333277,212.30651471264218,512.0757741379307,623.2291766666664,111.15340252873568,0.23160497864573282,0.2547467645212197,0.023141785875486875,458.9857775862065,330.6235466666667,-128.3622309195398,229.25190862068987,289.69359500000013,60.441686379310255,0.49928987049115486,0.8765983260026695,0.37730845551151465,0.36716062936160837,0.7976393346156911,0.43047870525408277,7.824794295977015,10.856506106481474,3.0317118105044587
75003,2226.3115034482726,2334.3128416666573,108.00133821838472,504.40187068965497,612.2731983333338,107.8713276436788,0.2271461479035228,0.2608833554693094,0.0337372075657866,408.59476034482736,291.644165,-116.95059534482738,226.61458448275914,286.41628000000037,59.80169551724123,0.5543505754751492,0.982041404603054,0.4276908291279048,0.5636063015257995,0.963842834834426,0.4002365333086265,7.616966029693488,10.693505412037043,3.0765393823435545
75004,2111.3105137931043,2267.3501533333324,156.0396395402281,503.38924482758677,609.1116700000006,105.7224251724138,0.23938154519192723,0.2665782304423835,0.027196685250456265,412.53339137931016,298.8797033333335,-113.65368804597665,224.7192258620691,281.28601500000013,56.56678913793104,0.5441401117162763,0.9412293680148682,0.39708925629859193,0.44052606180449466,0.8510976470299926,0.4105715852254979,7.794736503831437,10.831757796296323,3.0370212924648854
75017,1152.4788948275839,1155.345401666666,2.866506839082149,535.773372413793,655.6535149999984,119.88014258620535,0.4672471277148056,0.5624885486876084,0.09524142097280286,252.31057068965526,189.6116433333336,-62.69892735632166,237.80911206896553,301.1855100000007,63.37639793103517,0.9408596396438564,1.5836868723673525,0.6428272327234961,0.2630478969998781,0.6538899919338232,0.39084209493394517,8.562373917624498,11.557671620370414,2.9952977027459156
76003,1952.0601499999952,1992.3964849999993,40.336335000004055,514.2436965517243,629.0882099999998,114.8445134482755,0.2639411756631127,0.31464074448487667,0.05069956882176396,339.39393965517326,242.76027000000062,-96.63366965517264,231.99272068965507,297.4099916666667,65.41727097701164,0.6835893882345951,1.225328771708488,0.5417393834738928,0.6653112667959814,1.0611718845542522,0.39586061775827075,7.597793472222205,10.674624032407447,3.0768305601852424
76005,1202.8336241379297,1190.6974883333305,-12.136135804599235,515.3948534482759,631.8549733333349,116.46011988505904,0.43004341018749237,0.529906765999574,0.09986335581208161,238.35458275862084,173.94902499999998,-64.40555775862086,234.1220551724137,301.3684466666668,67.24639149425309,0.9828090420659583,1.7328324910977426,0.7500234490317843,0.5117143120743444,0.9143116303462538,0.4025973182719095,7.897773749999996,11.023666736111124,3.125892986111128
76007,1255.366912068963,1248.2653433333298,-7.101568735633236,520.2851844827594,636.1822066666663,115.89702218390687,0.4159606941614762,0.5082423825651423,0.09228168840366613,257.791046551725,192.41092833333352,-65.38011821839149,234.56096034482783,300.52817333333337,65.96721298850554,0.910853474531383,1.5619834341703935,0.6511299596390105,0.4334549271105736,0.8185181658044607,0.3850632386938871,8.047036101532548,11.114879902777776,3.0678438012452283
76008,1116.3925810344836,1095.023056666667,-21.369524367816666,525.1445568965516,642.4638549999991,117.31929810344741,0.4723695237270561,0.5814719956511645,0.10910247192410838,271.79232586206876,201.75350833333368,-70.03881752873508,234.08961896551762,300.1833416666671,66.09372270114949,0.869714773928411,1.48778300758819,0.6180682336597789,0.15686730180446834,0.597871362547023,0.44100406074255466,8.072143275862043,11.113314601851863,3.0411713259898203
76011,1291.1938931034442,1276.7349566666678,-14.458936436776412,518.7965534482759,635.8158266666669,117.01927321839105,0.4029452040329454,0.49578169067459377,0.09283648664164834,295.52246206896564,208.49891166666697,-87.02355040229867,230.8370637931032,296.5346133333335,65.69754954023028,0.7875582824504357,1.4223785835119336,0.6348203010614979,0.29043740248357663,0.7805367625613572,0.49009936007778054,7.564763352490418,10.621426569444452,3.0566632169540338
76014,1622.7741017241424,1627.7228183333366,4.948716609194207,502.3892551724132,616.916655,114.5273998275868,0.31047869304607634,0.37822841000330953,0.0677497169572332,300.278429310345,214.4997033333334,-85.77872597701162,228.92648275862064,294.18399,65.25750724137936,0.7641278279684994,1.3714459400316232,0.6073181120631238,0.622627480970625,1.0444905260398765,0.42186304506925143,7.277671867816087,10.436907263888887,3.1592353960728
77002,1586.2128896551735,1641.1670716666576,54.954182011484136,506.4948896551728,618.3616833333325,111.8667936781597,0.3207322844658727,0.3736265198269322,0.05289423536105947,346.65631206896603,248.91164666666728,-97.74466540229875,226.57338793103463,290.3841333333338,63.810745402299176,0.6572755117601319,1.165158396332973,0.5078828845728411,0.3402319328629675,0.7941485508711368,0.4539166180081693,7.677901408045977,10.701383106481448,3.0234816984354707
77003,1409.148772413791,1431.4232949999948,22.27452258620383,509.9318568965505,622.438416666666,112.50655977011542,0.3633209220511646,0.4318848426564379,0.06856392060527328,308.3403155172416,222.05431166666648,-86.28600385057513,228.67860517241405,292.7605549999996,64.08194982758556,0.7464674463227641,1.3186470755321194,0.5721796292093553,0.35257212709606345,0.8150766925505222,0.4625045654544587,7.748643290229872,10.796371407407374,3.0477281171775026
77004,1239.9160327586178,1302.4832616666654,62.56722890804758,531.6093793103446,651.6563716666667,120.04699235632211,0.4306498935384486,0.49512152677485277,0.06447163323640415,306.03270344827627,227.89748000000026,-78.13522344827601,236.48629482758588,304.38558666666603,67.89929183908015,0.7800551614571898,1.3333220475945435,0.5532668861373538,0.13050279023468372,0.5996603279791433,0.46915753774445956,8.581232092911872,11.555408226851831,2.9741761339399595
78003,1434.1538465517224,1487.9461666666652,53.79232011494287,511.2437724137917,623.9066083333328,112.66283591954107,0.35841207908008166,0.41521182407862367,0.05679974499854201,310.74187758620735,229.86952333333377,-80.87235425287358,227.47513965517243,291.8043950000003,64.32925534482786,0.7348980419389133,1.2668853423884314,0.5319873004495181,0.3279954698049434,0.7377296401471392,0.4097341703421958,8.005301264367816,10.996250981481502,2.9909497171136863
78004,1604.2157568965474,1672.2437116666663,68.02795477011887,505.733353448276,616.9410833333346,111.20772988505865,0.317107287821124,0.36566212470066567,0.04855483687954165,336.9560689655176,249.50804333333332,-87.44802563218428,226.32405000000028,290.61586500000044,64.29181500000016,0.6734237581266977,1.1632171571758783,0.4897933990491805,0.36133095041357277,0.7543739782170997,0.39304302780352696,7.8737062260536375,10.864696587962982,2.9909903619093443
78006,1700.7176862069061,1723.4041866666582,22.686500459752097,485.90706379310154,589.5801416666684,103.67307787356685,0.2873032820847383,0.33918051072326316,0.05187722863852484,334.81941034482725,247.3357050000002,-87.48370534482706,218.18067931034489,277.18400166666686,59.00332235632197,0.6518162439096786,1.1190855928229815,0.46726934891330285,0.47348529184859744,0.8499803281729064,0.3764950363243089,7.20441252394637,10.228220421296319,3.0238078973499487
79002,1589.5902275862056,1592.5978850000001,3.0076574137945045,495.44802931034565,599.9480699999995,104.50004068965382,0.3132623884279655,0.37196548695542553,0.05870309852746003,297.6292879310346,229.48052333333322,-68.14876459770136,219.39769655172435,277.7796583333334,58.38196178160902,0.7394881746115348,1.2065493654692867,0.4670611908577519,0.5315601032789146,0.8203643511494624,0.2888042478705478,7.58669185823757,10.529379342592588,2.9426874843550177
79003,1676.1765293103401,1683.0352949999942,6.858765689654092,487.59357413793174,586.620663333336,99.02708919540424,0.2922274398060403,0.3425612371398046,0.05033379733376425,314.3632241379314,248.8854666666667,-65.47775747126471,214.78123793103455,267.75034000000005,52.9691020689655,0.6859753589017326,1.0709446798318396,0.38496932093010705,0.5240387580262409,0.7963707033008196,0.2723319452745787,7.37114999042144,10.282781666666686,2.9116316762452463
79004,1784.8148724137945,1783.1074866666695,-1.7073857471250449,499.7681189655169,609.8006516666651,110.03253270114817,0.2815168420309915,0.33788975668760857,0.05637291465661709,326.80776034482767,247.58170666666706,-79.22605367816061,221.2450362068961,283.2420916666666,61.997055459770536,0.679066204074623,1.1413383942967275,0.4622721902221044,0.5624559372268256,0.8572092243143585,0.2947532870875329,7.463603845785457,10.405068893518543,2.941465047733086
79005,1566.8515000000016,1583.3180366666666,16.46653666666498,511.6489344827584,625.443573333332,113.79463885057356,0.3284986377094915,0.39061920005639483,0.06212056234690333,303.62653103448287,227.8598000000004,-75.76673103448246,226.40445689655192,291.2016616666665,64.79720477011458,0.7486386401168019,1.2734089042585808,0.5247702641417789,0.4757297058159361,0.8172004543895518,0.3414707485736157,8.11910248084292,11.05636800462963,2.93726552378671
79006,1633.1058034482721,1628.8394683333318,-4.266335114940375,489.5295775862069,590.8511299999984,101.3215524137915,0.30113196398298814,0.3577724280886928,0.05664046410570467,302.7214241379313,235.8160183333335,-66.90540580459782,216.65277413793086,272.46036166666676,55.807587528735894,0.7177450054265047,1.1514767052712935,0.4337316998447889,0.5445577194759998,0.8243170657764571,0.2797593463004573,7.370140249042166,10.30666331944443,2.9365230704022647
80001,1458.3745500000014,1495.0387016666614,36.66415166666002,523.4792034482759,641.4514133333337,117.97220988505774,0.3612177717812104,0.4246885802631143,0.0634708084819039,288.6401793103454,213.61619666666655,-75.02398264367883,229.83386896551693,296.24418666666645,66.41031770114952,0.7986014023400902,1.382313929200096,0.5837125268600059,0.4395883796503736,0.8263685634340255,0.3867801837836519,8.527901633141756,11.456552148148154,2.9286505150063977
80002,1949.5001655172346,2003.8627616666588,54.362596149424235,500.27004310344887,606.4824216666648,106.2123785632159,0.2580823560420463,0.2983238618245522,0.04024150578250585,357.699848275862,263.8064133333337,-93.8934349425283,219.85755862068982,278.24633000000017,58.388771379310356,0.616094761574733,1.0514090090782842,0.4353142475035512,0.5512347569378507,0.8880404516871903,0.3368056947493395,7.891940378352507,10.807654939814828,2.9157145614623214
80003,2799.0396155172352,2928.044509999988,129.00489448275266,487.2599120689666,594.3897400000004,107.12982793103379,0.1751820188066079,0.19941481689358614,0.024232798086978258,556.707515517242,409.9540516666672,-146.75346385057475,210.59093793103477,267.5791466666666,56.988208735631815,0.37891656562871134,0.6503956785820826,0.27147911295337124,0.4267458011524624,0.7794716723014407,0.35272587114897824,6.822631508620701,9.716102699074082,2.893471190453381
80004,2743.7055155172466,2867.7859483333264,124.08043281607979,493.2614086206886,599.3958516666644,106.13444304597579,0.18088169723903874,0.2054243560357626,0.02454265879672385,532.7320913793101,392.68228166666654,-140.04980971264354,209.0114086206898,264.18755166666654,55.176143045976744,0.39282673960451764,0.6704552049768584,0.27762846537234076,0.4638693182579158,0.8125962575841048,0.34872693932618903,7.128935320881231,10.02749479166667,2.8985594707854396
80005,2809.861736206892,2932.811933333338,122.9501971264458,480.69375000000014,586.8788616666657,106.18511166666553,0.1721348886891005,0.1965410564060133,0.024406167716912786,554.6043120689644,408.8045966666674,-145.799715402297,206.00242241379286,261.5677549999999,55.56533258620706,0.37190353323811987,0.6377484604771753,0.2658449272390554,0.43862293441840944,0.7898020755812969,0.35117914116288745,6.447331307471266,9.337809550925893,2.890478243454627
80006,2720.5417706896474,2844.4178249999923,123.8760543103449,486.1557517241372,589.6951616666657,103.53940994252855,0.17980920275079848,0.203687311012189,0.02387810826139053,533.8779844827584,393.3666883333332,-140.51129614942522,211.32339482758627,266.6095916666666,55.286196839080304,0.3963982627610876,0.6750912206471007,0.2786929578860131,0.4475614147208301,0.7980171098737296,0.35045569515289954,7.149089329501897,10.043619212962984,2.894529883461087
81002,1887.8160310344863,1995.956981666659,108.14095063217269,497.3563500000005,599.2260383333332,101.86968833333276,0.2651221595351617,0.29478042668702803,0.029658267151866313,374.4784155172417,284.7718233333336,-89.70659218390807,216.70352068965516,270.7593550000005,54.05583431034532,0.5801459824136603,0.9465847001870559,0.36643871777339554,0.4205773239627692,0.7482694569129524,0.32769213295018323,8.068657820881231,10.930698078703644,2.8620402578224127
81003,1587.6485172413832,1647.6188116666635,59.97029442528037,513.6651172413785,622.990668333332,109.32555109195346,0.3264197892755586,0.36993162779302247,0.043511838517463874,328.00299310344803,254.04024000000015,-73.96275310344788,219.2178344827586,273.7202266666664,54.5023921839078,0.676780315644169,1.0670344518058466,0.3902541361616776,0.3291846252525842,0.6241152229958992,0.294930597743315,8.461899875478938,11.245160708333348,2.7832608328544097
81004,1431.5522689655174,1512.4086916666681,80.85642270115068,521.6222689655172,632.64994,111.02767103448286,0.3674247090714011,0.4111712960583422,0.04374658698694106,292.97239482758584,222.30688500000053,-70.66550982758531,224.66866551724132,283.22937500000046,58.56070948275914,0.7748477084117493,1.266354721116262,0.4915070127045127,0.36033572673989517,0.6854312418010634,0.32509551506116824,8.925773544061308,11.74903442129629,2.8232608772349828
81006,2161.9793844827545,2275.1654033333325,113.18601885057797,486.2455103448276,585.3044149999996,99.058904655172,0.22622026388351585,0.2523626574888425,0.026142393605326664,420.2480896551724,320.844885,-99.40320465517243,212.20118103448272,264.46715333333304,52.26597229885033,0.5056192644152268,0.8204219206222516,0.31480265620702486,0.44865161995179614,0.7740329917843867,0.3253813718325905,7.515245704022988,10.389784425925935,2.8745387219029475
81007,1932.1312189655189,2035.8361899999986,103.70497103447974,508.00218620689543,618.4921383333326,110.48995212643717,0.26472786349069366,0.3000086034406447,0.03528073994995107,386.6408275862074,280.281171666667,-106.35965591954044,223.1193706896554,284.0760633333333,60.95669264367791,0.5800652955045065,1.0114957501746882,0.4314304546701817,0.4133276662505617,0.7963613802214744,0.3830337139709127,8.339459142720315,11.235811949074058,2.896352806353743
82001,1478.6313482758637,1532.6731749999985,54.04182672413481,504.5430568965515,603.140709999999,98.5976531034475,0.3426633564640567,0.3853921968263464,0.04272884036228969,287.43648620689623,230.34018666666685,-57.09629954022938,220.07795000000021,270.9084533333337,50.83050333333347,0.7672914894324799,1.1601364770192504,0.39284498758677044,0.44085705491177724,0.7359004359759591,0.2950433810641819,8.237952274904217,11.047920296296272,2.8099680213920557
82003,1639.0144775862066,1711.5228033333283,72.50832574712172,504.0434482758609,604.3217966666664,100.27834839080549,0.3093071186446126,0.3458681382055107,0.036561019560898134,325.931060344828,261.5372133333337,-64.3938470114943,217.28195517241392,268.0006116666664,50.71865649425246,0.6691664542978452,1.0152396101490617,0.34607315585121656,0.3945140557719644,0.6879449310307829,0.2934308752588185,8.270815397509587,11.069373773148172,2.798558375638585
83003,1417.355005172415,1423.4220399999972,6.06703482758212,492.8488982758611,594.3793399999983,101.53044172413718,0.3491376682380334,0.4105981899652307,0.06146052172719729,287.825527586207,228.142006666667,-59.68352091954,217.0494948275857,272.2432616666665,55.19376683908081,0.7556516664647982,1.186385239221317,0.4307335727565188,0.41816387891368445,0.6959844033218754,0.27782052440819094,7.581042159961681,10.484908111111094,2.903865951149413
83004,1363.4538224137923,1380.4753633333348,17.02154091954253,496.2751948275845,596.7585749999982,100.48338017241372,0.36585241069800434,0.42470932327326405,0.05885691257525971,268.422453448276,218.28684499999997,-50.135608448276,217.8686344827589,271.62508166666635,53.756447183907454,0.816984329082083,1.2365609420539507,0.41957661297186777,0.45438205140821997,0.7197560504929974,0.26537399908477743,7.789939181034484,10.684487203703691,2.8945480226692073
83006,1316.4339637931034,1338.4646283333325,22.030664540229054,500.7710448275867,602.72211,101.95106517241334,0.38225990955937106,0.4423930374773543,0.06013312791798325,266.61806379310343,216.5008133333337,-50.117250459769735,219.2580655172414,273.78878166666686,54.53071614942547,0.8264608030172418,1.2553674717726324,0.42890666875539063,0.40945001625944,0.6755195759744659,0.2660695597150259,7.988958199233718,10.868095296296307,2.879137097062589
83007,1409.7127137931016,1479.2707716666637,69.55805787356212,510.4265275862045,617.578748333334,107.15222074712955,0.36305087596412766,0.40889086774245587,0.045839991778328204,294.84223275862064,230.82963333333402,-64.01259942528662,220.77941034482785,278.91615333333357,58.136742988505716,0.7486283558636195,1.19568408746394,0.4470557316003205,0.33666716599389324,0.6395855760384916,0.3029184100445984,8.662967739463614,11.479214754629657,2.8162470151660433
83009,1634.251508620684,1747.933708333334,113.68219971264989,508.16824655172354,611.4873566666668,103.31911011494321,0.3115940786025879,0.3410714752382388,0.029477396635650854,337.94660689655217,267.952891666667,-69.99371522988514,222.58165862068972,278.7021399999999,56.12048137931015,0.6577168561477695,1.0183050307863493,0.36058817463857973,0.34979428696561665,0.6872379343905122,0.3374436474248955,8.279202413793096,11.028614162036998,2.7494117482439027
83010,1457.5384931034514,1478.2376949999943,20.699201896542945,497.6859948275858,599.4311716666671,101.7451768390813,0.34257539909039925,0.39817140847111543,0.05559600938071618,304.2344362068961,237.20806666666687,-67.02636954022921,217.2478724137926,273.2427,55.99482758620741,0.7141263296830724,1.1411410653127483,0.42701473562967585,0.3646699271125896,0.6654684703615092,0.30079854324891964,7.852744525862078,10.716955370370343,2.864210844508265
83013,1314.471643103446,1349.0215233333308,34.54988022988482,503.7222396551732,605.9745916666667,102.25235201149349,0.38476504122583755,0.4412154732951208,0.05645043206928324,278.56009482758657,221.89257666666668,-56.66751816091988,219.86067241379357,275.83192666666673,55.971254252873166,0.789273112541042,1.2310086771409878,0.4417355645999458,0.32872806811163635,0.614251323719148,0.2855232556075117,8.259195162835233,11.106797712962964,2.8476025501277302
84001,1365.0672741379312,1370.9747899999988,5.907515862067612,504.63782241379243,619.3222966666688,114.68447425287633,0.37122448509818606,0.44200056859418746,0.0707760834960014,285.2579103448278,222.65045166666698,-62.60745867816081,219.97251896551722,285.8299149999998,65.85739603448258,0.7711292762399762,1.270880809848034,0.4997515336080578,0.36633322034133065,0.6750446636284018,0.3087114432870711,8.277864913793117,11.204133347222218,2.926268433429101
84004,1344.7843051724144,1320.6257599999979,-24.158545172416552,490.7099068965505,596.6177883333328,105.9078814367823,0.36660112584185445,0.4468742473218774,0.08027312148002297,273.42774310344845,215.01367666666727,-58.414066436781184,218.27452413793145,277.9662516666662,59.69172752873476,0.7983771896361976,1.2891226262866167,0.49074543665041903,0.4200086158876236,0.7171825344138744,0.29717391852625075,7.188110172413783,10.168801995370387,2.9806918229566044
84005,1256.4893758620665,1234.1077616666644,-22.381614195402108,495.0550896551724,602.3865133333335,107.33142367816106,0.3956362136146345,0.48115360076806357,0.08551738715342905,261.43690344827627,207.36139333333347,-54.0755101149428,219.30048448275866,279.6219633333334,60.32147885057472,0.8387985614326662,1.3407449327577126,0.5019463713250464,0.3939312545809155,0.6825414294099429,0.2886101748290274,7.54862442049806,10.497459583333342,2.948835162835282
84008,1362.8437534482737,1369.246629999995,6.40287655172142,505.46674655172603,615.7930650000023,110.32631844827631,0.37137521234841475,0.4411516625409331,0.06977645019251832,268.99002241379316,211.17536999999976,-57.8146524137934,220.00059655172407,281.9279133333333,61.92731678160925,0.8178896870741658,1.3225627903904085,0.5046731033162427,0.47572777439825764,0.769233356105921,0.2935055817076634,8.055440943486602,10.935445805555561,2.88000486206896
